start	end	text
0	10000	第十四课 用心生活 林焕章
10000	20000	生活是什么 你知道吗?
20000	24000	生活可以怎么过 你知道吗?
24000	31000	生活不但是一种现实 也是一种学问 更是一种艺术
31000	35000	生活最原本的方式就是求生存
35000	42000	然而我们也可以运用智慧 让生活变得充实而有意义
42000	47000	我们可以糊里糊涂 没有目标的过生活
47000	51000	可以知足快乐 遗产自得的度日子
51000	55000	也可以严谨用心地看待事情
55000	60000	有什么样的生活态度 就会有什么样的生活品质
60000	65000	所以我们要认真思索 不断学习
65000	70000	举世闻名的现代画家毕卡索喜欢吃鱼
70000	76000	他吃鱼的时候很特别 很有耐心 也很艺术化
76000	83000	几乎是用欣赏 尊敬和虔诚的创作心情来对待这件事
83000	90000	他很小心 很仔细地把一条鱼的肉剔干净 才慢慢品尝
90000	95000	而那条鱼的骨架又可以完完全全地保留下来
95000	100000	从头到尾没有损伤到任何一根纤细的鱼骨
100000	103000	也不会移动它们的位置
103000	107000	毕卡索等鱼骨晒干之后 还拿它来踏印
107000	111000	成为一件富有创意的作品
111000	116000	毕卡索这位伟大的现代画家 对生活上的这类小事
116000	123000	也像从事艺术创作一样 用细腻 谨慎 不慌不忙的态度来处理
123000	126000	是值得我们效仿的
126000	131000	一个人的生活习惯养成之后 要改变是不容易的
131000	137000	但是每个人都应该要有改善生活品质的想法和做法
137000	143000	古人把心当作思维的器官主宰着一切
143000	150000	所以要先改变自己的想法 自己的生活才会跟着改变
150000	154000	天下无难事 只怕有心人
154000	161000	只要我们有决心和毅力 就能使自己的生活更有品味
161000	164000	一个人的生活品质有没有提升
164000	170000	不在于他是不是吃的比以前好 穿的比以前高贵
170000	175000	住的比以前豪华 用的比以前奢侈
175000	179000	而是看他有无那份用心的态度
184000	194000	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
